x	y
834113	2887
834624	3398
834625	2886
835136	3397
835137	2885
835648	3396
835649	2884
836160	3395
836161	2883
836672	3394
836673	2882
837184	3393
837185	2881
837696	3392
837697	2880
838208	3391
838209	2879
838720	3390
838721	2878
839232	3389
839233	2877
839744	3388
839745	2876
840256	3387
840257	2875
840768	3386
840769	2874
841280	3385
841281	2873
841792	3384
841793	2872
842304	3383
842305	2871
842816	3382
842817	2870
843328	3381
843329	2869
843840	3380
843841	2868
844352	3379
844353	2867
844864	3378
844865	2866
845376	3377
845377	2865
845888	3376
845889	2864
846400	3375
846401	2863
846912	3374
846913	2862
847424	3373
847425	2861
847936	3372
847937	2860
848448	3371
848449	2859
848960	3370
848961	2858
849472	3369
849473	2857
849984	3368
849985	2856
850496	3367
850497	2855
851008	3366
851009	2854
851520	3365
851521	2853
852032	3364
852033	2852
852544	3363
852545	2851
853056	3362
853057	2850
853568	3361
853569	2849
854080	3360
854081	2848
854592	3359
854593	2847
855104	3358
855105	2846
855616	3357
855617	2845
856128	3356
856129	2844
856640	3355
856641	2843
857152	3354
857153	2842
857664	3353
857665	2841
858176	3352
858177	2840
858688	3351
858689	2839
859200	3350
859201	2838
859712	3349
859713	2837
860224	3348
860225	2836
860736	3347
860737	2835
861248	3346
861249	2834
861760	3345
861761	2833
862272	3344
862273	2832
862784	3343
862785	2831
863296	3342
863297	2830
863808	3341
863809	2829
864320	3340
864321	2828
864832	3339
864833	2827
865344	3338
865345	2826
865856	3337
865857	2825
866368	3336
866369	2824
866880	3335
866881	2823
867392	3334
867393	2822
867904	3333
867905	2821
868416	3332
868417	2820
868928	3331
868929	2819
869184	3074
869185	2818
869440	3073
869441	2817
869696	3072
869697	2816
869952	3071
869953	2815
870208	3070
870209	2814
870464	3069
870465	2813
870720	3068
870721	2812
870976	3067
870977	2811
871232	3066
871233	2810
871488	3065
871489	2809
871744	3064
871745	2808
872000	3063
872001	2807
872256	3062
872257	2806
872512	3061
872513	2805
872768	3060
872769	2804
873024	3059
873025	2803
873280	3058
873281	2802
873536	3057
873537	2801
873792	3056
873793	2800
874048	3055
874049	2799
874304	3054
874305	2798
874560	3053
874561	2797
874816	3052
874817	2796
875072	3051
875073	2795
875328	3050
875329	2794
875584	3049
875585	2793
875840	3048
875841	2792
876096	3047
876097	2791
876352	3046
876353	2790
876608	3045
876609	2789
876864	3044
876865	2788
877120	3043
877121	2787
877376	3042
877377	2786
877632	3041
877633	2785
877888	3040
877889	2784
878144	3039
878145	2783
878400	3038
878401	2782
878656	3037
878657	2781
878912	3036
878913	2780
879168	3035
879169	2779
879424	3034
879425	2778
879680	3033
879681	2777
879936	3032
879937	2776
880192	3031
880193	2775
880448	3030
880449	2774
880704	3029
880705	2773
880960	3028
880961	2772
881216	3027
881217	2771
881472	3026
881473	2770
881728	3025
881729	2769
881984	3024
881985	2768
882240	3023
882241	2767
882496	3022
882497	2766
882752	3021
882753	2765
883008	3020
883009	2764
883264	3019
883265	2763
883520	3018
883521	2762
883776	3017
883777	2761
884032	3016
884033	2760
884288	3015
884289	2759
884544	3014
884545	2758
884800	3013
884801	2757
885056	3012
885057	2756
885312	3011
885313	2755
885568	3010
885569	2754
885824	3009
885825	2753
886080	3008
886081	2752
886336	3007
886337	2751
886592	3006
886593	2750
886848	3005
886849	2749
887104	3004
887105	2748
887360	3003
887361	2747
887616	3002
887617	2746
887872	3001
887873	2745
888128	3000
888129	2744
888384	2999
888385	2743
888640	2998
888641	2742
888896	2997
888897	2741
889152	2996
889153	2740
889408	2995
889409	2739
889664	2994
889665	2738
889920	2993
889921	2737
890176	2992
890177	2736
890432	2991
890433	2735
890688	2990
890689	2734
890944	2989
890945	2733
891200	2988
891201	2732
891456	2987
891457	2731
891712	2986
891713	2730
891968	2985
891969	2729
892224	2984
892225	2728
892480	2983
892481	2727
892736	2982
892737	2726
892992	2981
892993	2725
893248	2980
893249	2724
893504	2979
893505	2723
893760	2978
893761	2722
894016	2977
894017	2721
894272	2976
894273	2720
894528	2975
894529	2719
894784	2974
894785	2718
895040	2973
895041	2717
895296	2972
895297	2716
895552	2971
895553	2715
895808	2970
895809	2714
896064	2969
896065	2713
896320	2968
896321	2712
896576	2967
896577	2711
896832	2966
896833	2710
897088	2965
897089	2709
897344	2964
897345	2708
897600	2963
897601	2707
897856	2962
897857	2706
898112	2961
898113	2705
898368	2960
898369	2704
898624	2959
898625	2703
898880	2958
898881	2702
899136	2957
899137	2701
899392	2956
899393	2700
899648	2955
899649	2699
899904	2954
899905	2698
900160	2953
900161	2697
900416	2952
900417	2696
900672	2951
900673	2695
900928	2950
900929	2694
901184	2949
901185	2693
901440	2948
901441	2692
901696	2947
901697	2691
901952	2946
901953	2690
902208	2945
902209	2689
902464	2944
902465	2688
902720	2943
902721	2687
902976	2942
902977	2686
903232	2941
903233	2685
903488	2940
903489	2684
903744	2939
903745	2683
904000	2938
904001	2682
904256	2937
904257	2681
904512	2936
904513	2680
904768	2935
904769	2679
905024	2934
905025	2678
905280	2933
905281	2677
905536	2932
905537	2676
905792	2931
905793	2675
906048	2930
906049	2674
906304	2929
906305	2673
906560	2928
906561	2672
906816	2927
906817	2671
907072	2926
907073	2670
907328	2925
907329	2669
907584	2924
907585	2668
907840	2923
907841	2667
908096	2922
908097	2666
908352	2921
908353	2665
908608	2920
908609	2664
908864	2919
908865	2663
909120	2918
909121	2662
909376	2917
909377	2661
909632	2916
909633	2660
909888	2915
909889	2659
910144	2914
910145	2658
910400	2913
910401	2657
910656	2912
910657	2656
910912	2911
910913	2655
911168	2910
911169	2654
911424	2909
911425	2653
911680	2908
911681	2652
911936	2907
911937	2651
912192	2906
912193	2650
912448	2905
912449	2649
912704	2904
912705	2648
912960	2903
912961	2647
913216	2902
913217	2646
913472	2901
913473	2645
913728	2900
913729	2644
913984	2899
913985	2643
914240	2898
914241	2642
914496	2897
914497	2641
914752	2896
914753	2640
915008	2895
915009	2639
915264	2894
915265	2638
915520	2893
915521	2637
915776	2892
915777	2636
916032	2891
916033	2635
916288	2890
916289	2634
916544	2889
916545	2633
916800	2888
916801	2632
917056	2887
917057	2631
917312	2886
917313	2630
917568	2885
917569	2629
917824	2884
917825	2628
918080	2883
918081	2627
918336	2882
918337	2626
918592	2881
918593	2625
918848	2880
918849	2624
919104	2879
919105	2623
919360	2878
919361	2622
919616	2877
919617	2621
919872	2876
919873	2620
920128	2875
920129	2619
920384	2874
920385	2618
920640	2873
920641	2617
920896	2872
920897	2616
921152	2871
921153	2615
921408	2870
921409	2614
921664	2869
921665	2613
921920	2868
921921	2612
922176	2867
922177	2611
922432	2866
922433	2610
922688	2865
922689	2609
922944	2864
922945	2608
923200	2863
923201	2607
923456	2862
923457	2606
923712	2861
923713	2605
923968	2860
923969	2604
924224	2859
924225	2603
924480	2858
924481	2602
924736	2857
924737	2601
924992	2856
924993	2600
925248	2855
925249	2599
925504	2854
925505	2598
925760	2853
925761	2597
926016	2852
926017	2596
926272	2851
926273	2595
926528	2850
926529	2594
926784	2849
926785	2593
927040	2848
927041	2592
927296	2847
927297	2591
927552	2846
927553	2590
927808	2845
927809	2589
928064	2844
928065	2588
928320	2843
928321	2587
928576	2842
928577	2586
928832	2841
928833	2585
929088	2840
929089	2584
929344	2839
929345	2583
929600	2838
929601	2582
929856	2837
929857	2581
930112	2836
930113	2580
930368	2835
930369	2579
930624	2834
930625	2578
930880	2833
930881	2577
931136	2832
931137	2576
931392	2831
931393	2575
931648	2830
931649	2574
931904	2829
931905	2573
932160	2828
932161	2572
932416	2827
932417	2571
932672	2826
932673	2570
932928	2825
932929	2569
933184	2824
933185	2568
933440	2823
933441	2567
933696	2822
933697	2566
933952	2821
933953	2565
934208	2820
934209	1540
934464	1795
934465	1539
934720	1794
934721	1538
934976	1793
934977	1537
935232	1792
935233	1536
935488	1791
935489	1535
935744	1790
935745	1534
936000	1789
936001	1533
936256	1788
936257	1532
936512	1787
936513	1531
936768	1786
936769	1530
937024	1785
937025	1529
937280	1784
937281	1528
937536	1783
937537	1527
937792	1782
937793	1526
938048	1781
938049	1525
938304	1780
938305	1524
938560	1779
938561	1523
938816	1778
938817	1522
939072	1777
939073	1521
939328	1776
939329	1520
939584	1775
939585	1519
939840	1774
939841	1518
940096	1773
940097	1517
940352	1772
940353	1516
940608	1771
940609	1515
940864	1770
940865	1514
941120	1769
941121	1513
941376	1768
941377	1512
941632	1767
941633	1511
941888	1766
941889	1510
942144	1765
942145	1509
942400	1764
942401	1508
942656	1763
942657	1507
942912	1762
942913	1506
943168	1761
943169	1505
943424	1760
943425	1504
943680	1759
943681	1503
943936	1758
943937	1502
944192	1757
944193	1501
944448	1756
944449	1500
944704	1755
944705	1499
944960	1754
944961	1498
945216	1753
945217	1497
945472	1752
945473	1496
945728	1751
945729	1495
945984	1750
945985	1494
946240	1749
946241	1493
946496	1748
946497	1492
946752	1747
946753	1491
947008	1746
947009	1490
947264	1745
947265	1489
947520	1744
947521	1488
947776	1743
947777	1487
948032	1742
948033	1486
948288	1741
948289	1485
948544	1740
948545	1484
948800	1739
948801	1483
949056	1738
949057	1482
949312	1737
949313	1481
949568	1736
949569	1480
949824	1735
949825	1479
950080	1734
950081	1478
950336	1733
950337	1477
950592	1732
950593	1476
950848	1731
950849	1475
951104	1730
951105	1474
951360	1729
951361	1473
951616	1728
951617	1472
951872	1727
951873	1471
952128	1726
952129	1470
952384	1725
952385	1469
952640	1724
952641	1468
952896	1723
952897	1467
953152	1722
953153	1466
953408	1721
953409	1465
953664	1720
953665	1464
953920	1719
953921	1463
954176	1718
954177	1462
954432	1717
954433	1461
954688	1716
954689	1460
954944	1715
954945	1459
955200	1714
955201	1458
955456	1713
955457	1457
955712	1712
955713	1456
955968	1711
955969	1455
956224	1710
956225	1454
956480	1709
956481	1453
956736	1708
956737	1452
956992	1707
956993	1451
957248	1706
957249	1450
957504	1705
957505	1449
957760	1704
957761	1448
958016	1703
958017	1447
958272	1702
958273	1446
958528	1701
958529	1445
958784	1700
958785	1444
959040	1699
959041	1443
959296	1698
959297	1442
959552	1697
959553	1441
959808	1696
959809	1440
960064	1695
960065	1439
960320	1694
960321	1438
960576	1693
960577	1437
960832	1692
960833	1436
961088	1691
961089	1435
961344	1690
961345	1434
961600	1689
961601	1433
961856	1688
961857	1432
962112	1687
962113	1431
962368	1686
962369	1430
962624	1685
962625	1429
962880	1684
962881	1428
963136	1683
963137	1427
963392	1682
963393	1426
963648	1681
963649	1425
963904	1680
963905	1424
964160	1679
964161	1423
964416	1678
964417	1422
964672	1677
964673	1421
964928	1676
964929	1420
965184	1675
965185	1419
965440	1674
965441	1418
965696	1673
965697	1417
965952	1672
965953	1416
966208	1671
966209	1415
966464	1670
966465	1414
966720	1669
966721	1413
966976	1668
966977	1412
967232	1667
967233	1411
967360	1538
967361	1410
967488	1537
967489	1409
967616	1536
967617	1408
967744	1535
967745	1407
967872	1534
967873	1406
968000	1533
968001	1405
968128	1532
968129	1404
968256	1531
968257	1403
968384	1530
968385	1402
968512	1529
968513	1401
968640	1528
968641	1400
968768	1527
968769	1399
968896	1526
968897	1398
969024	1525
969025	1397
969152	1524
969153	1396
969280	1523
969281	1395
969408	1522
969409	1394
969536	1521
969537	1393
969664	1520
969665	1392
969792	1519
969793	1391
969920	1518
969921	1390
970048	1517
970049	1389
970176	1516
970177	1388
970304	1515
970305	1387
970432	1514
970433	1386
970560	1513
970561	1385
970688	1512
970689	1384
970816	1511
970817	1383
970944	1510
970945	1382
971072	1509
971073	1381
971200	1508
971201	1380
971328	1507
971329	1379
971456	1506
971457	1378
971584	1505
971585	1377
971712	1504
971713	1376
971840	1503
971841	1375
971968	1502
971969	1374
972096	1501
972097	1373
972224	1500
972225	1372
972352	1499
972353	1371
972480	1498
972481	1370
972608	1497
972609	1369
972736	1496
972737	1368
972864	1495
972865	1367
972992	1494
972993	1366
973120	1493
973121	1365
973248	1492
973249	1364
973376	1491
973377	1363
973504	1490
973505	1362
973632	1489
973633	1361
973760	1488
973761	1360
973888	1487
973889	1359
974016	1486
974017	1358
974144	1485
974145	1357
974272	1484
974273	1356
974400	1483
974401	1355
974528	1482
974529	1354
974656	1481
974657	1353
974784	1480
974785	1352
974912	1479
974913	1351
975040	1478
975041	1350
975168	1477
975169	1349
975296	1476
975297	1348
975424	1475
975425	1347
975552	1474
975553	1346
975680	1473
975681	1345
975808	1472
975809	1344
975936	1471
975937	1343
976064	1470
976065	1342
976192	1469
976193	1341
976320	1468
976321	1340
976448	1467
976449	1339
976576	1466
976577	1338
976704	1465
976705	1337
976832	1464
976833	1336
976960	1463
976961	1335
977088	1462
977089	1334
977216	1461
977217	1333
977344	1460
977345	1332
977472	1459
977473	1331
977600	1458
977601	1330
977728	1457
977729	1329
977856	1456
977857	1328
977984	1455
977985	1327
978112	1454
978113	1326
978240	1453
978241	1325
978368	1452
978369	1324
978496	1451
978497	1323
978624	1450
978625	1322
978752	1449
978753	1321
978880	1448
978881	1320
979008	1447
979009	1319
979136	1446
979137	1318
979264	1445
979265	1317
979392	1444
979393	1316
979520	1443
979521	1315
979648	1442
979649	1314
979776	1441
979777	1313
979904	1440
979905	1312
980032	1439
980033	1311
980160	1438
980161	1310
980288	1437
980289	1309
980416	1436
980417	1308
980544	1435
980545	1307
980672	1434
980673	1306
980800	1433
980801	1305
980928	1432
980929	1304
981056	1431
981057	1303
981184	1430
981185	1302
981312	1429
981313	1301
981440	1428
981441	1300
981568	1427
981569	1299
981696	1426
981697	1298
981824	1425
981825	1297
981952	1424
981953	1296
982080	1423
982081	1295
982208	1422
982209	1294
982336	1421
982337	1293
982464	1420
982465	1292
982592	1419
982593	1291
982720	1418
982721	1290
982848	1417
982849	1289
982976	1416
982977	1288
983104	1415
983105	1287
983232	1414
983233	1286
983360	1413
983361	1285
983488	1412
983489	772
983616	899
983617	771
983744	898
983745	770
983872	897
983873	769
984000	896
984001	768
984128	895
984129	767
984256	894
984257	766
984384	893
984385	765
984512	892
984513	764
984640	891
984641	763
984768	890
984769	762
984896	889
984897	761
985024	888
985025	760
985152	887
985153	759
985280	886
985281	758
985408	885
985409	757
985536	884
985537	756
985664	883
985665	755
985792	882
985793	754
985920	881
985921	753
986048	880
986049	752
986176	879
986177	751
986304	878
986305	750
986432	877
986433	749
986560	876
986561	748
986688	875
986689	747
986816	874
986817	746
986944	873
986945	745
987072	872
987073	744
987200	871
987201	743
987328	870
987329	742
987456	869
987457	741
987584	868
987585	740
987712	867
987713	739
987840	866
987841	738
987968	865
987969	737
988096	864
988097	736
988224	863
988225	735
988352	862
988353	734
988480	861
988481	733
988608	860
988609	732
988736	859
988737	731
988864	858
988865	730
988992	857
988993	729
989120	856
989121	728
989248	855
989249	727
989376	854
989377	726
989504	853
989505	725
989632	852
989633	724
989760	851
989761	723
989888	850
989889	722
990016	849
990017	721
990144	848
990145	720
990272	847
990273	719
990400	846
990401	718
990528	845
990529	717
990656	844
990657	716
990784	843
990785	715
990912	842
990913	714
991040	841
991041	713
991168	840
991169	712
991296	839
991297	711
991424	838
991425	710
991552	837
991553	709
991680	836
991681	708
991808	835
991809	707
991872	770
991873	706
991936	769
991937	705
992000	768
992001	704
992064	767
992065	703
992128	766
992129	702
992192	765
992193	701
992256	764
992257	700
992320	763
992321	699
992384	762
992385	698
992448	761
992449	697
992512	760
992513	696
992576	759
992577	695
992640	758
992641	694
992704	757
992705	693
992768	756
992769	692
992832	755
992833	691
992896	754
992897	690
992960	753
992961	689
993024	752
993025	688
993088	751
993089	687
993152	750
993153	686
993216	749
993217	685
993280	748
993281	684
993344	747
993345	683
993408	746
993409	682
993472	745
993473	681
993536	744
993537	680
993600	743
993601	679
993664	742
993665	678
993728	741
993729	677
993792	740
993793	676
993856	739
993857	675
993920	738
993921	674
993984	737
993985	673
994048	736
994049	672
994112	735
994113	671
994176	734
994177	670
994240	733
994241	669
994304	732
994305	668
994368	731
994369	667
994432	730
994433	666
994496	729
994497	665
994560	728
994561	664
994624	727
994625	663
994688	726
994689	662
994752	725
994753	661
994816	724
994817	660
994880	723
994881	659
994944	722
994945	658
995008	721
995009	657
995072	720
995073	656
995136	719
995137	655
995200	718
995201	654
995264	717
995265	653
995328	716
995329	652
995392	715
995393	651
995456	714
995457	650
995520	713
995521	649
995584	712
995585	648
995648	711
995649	647
995712	710
995713	646
995776	709
995777	645
995840	708
995841	388
995904	451
995905	387
995968	450
995969	386
996032	449
996033	385
996096	448
996097	384
996160	447
996161	383
996224	446
996225	382
996288	445
996289	381
996352	444
996353	380
996416	443
996417	379
996480	442
996481	378
996544	441
996545	377
996608	440
996609	376
996672	439
996673	375
996736	438
996737	374
996800	437
996801	373
996864	436
996865	372
996928	435
996929	371
996992	434
996993	370
997056	433
997057	369
997120	432
997121	368
997184	431
997185	367
997248	430
997249	366
997312	429
997313	365
997376	428
997377	364
997440	427
997441	363
997504	426
997505	362
997568	425
997569	361
997632	424
997633	360
997696	423
997697	359
997760	422
997761	358
997824	421
997825	357
997888	420
997889	356
997952	419
997953	355
997984	386
997985	354
998016	385
998017	353
998048	384
998049	352
998080	383
998081	351
998112	382
998113	350
998144	381
998145	349
998176	380
998177	348
998208	379
998209	347
998240	378
998241	346
998272	377
998273	345
998304	376
998305	344
998336	375
998337	343
998368	374
998369	342
998400	373
998401	341
998432	372
998433	340
998464	371
998465	339
998496	370
998497	338
998528	369
998529	337
998560	368
998561	336
998592	367
998593	335
998624	366
998625	334
998656	365
998657	333
998688	364
998689	332
998720	363
998721	331
998752	362
998753	330
998784	361
998785	329
998816	360
998817	328
998848	359
998849	327
998880	358
998881	326
998912	357
998913	325
998944	356
998945	196
998976	227
998977	195
999008	226
999009	194
999040	225
999041	193
999072	224
999073	192
999104	223
999105	191
999136	222
999137	190
999168	221
999169	189
999200	220
999201	188
999232	219
999233	187
999264	218
999265	186
999296	217
999297	185
999328	216
999329	184
999360	215
999361	183
999392	214
999393	182
999424	213
999425	181
999456	212
999457	180
999488	211
999489	179
999504	194
999505	178
999520	193
999521	177
999536	192
999537	176
999552	191
999553	175
999568	190
999569	174
999584	189
999585	173
999600	188
999601	172
999616	187
999617	171
999632	186
999633	170
999648	185
999649	169
999664	184
999665	168
999680	183
999681	167
999696	182
999697	166
999712	181
999713	165
999728	180
999729	100
999744	115
999745	99
999760	114
999761	98
999776	113
999777	97
999792	112
999793	96
999808	111
999809	95
999824	110
999825	94
999840	109
999841	93
999856	108
999857	92
999872	107
999873	91
999880	98
999881	90
999888	97
999889	89
999896	96
999897	88
999904	95
999905	87
999912	94
999913	86
999920	93
999921	85
999928	92
999929	52
999936	59
999937	51
999944	58
999945	50
999952	57
999953	49
999960	56
999961	48
999968	55
999969	47
999972	50
999973	46
999976	49
999977	45
999980	48
999981	28
999984	31
999985	27
999988	30
999989	26
999992	29
999993	25
999994	26
999995	16
999996	17
999997	15
999998	16
999999	8
