x	y
773120	2806
774143	1783
774144	2807
775167	1784
775168	2808
776191	1785
776192	2809
777215	1786
777216	2810
778239	1787
778240	2811
779263	1788
779264	2812
780287	1789
780288	2813
781311	1790
781312	2814
782335	1791
782336	2815
783359	1792
783360	2816
784383	1793
784384	2817
785407	1794
785408	2818
786431	1795
786432	2819
787455	1796
787456	2820
788479	1797
788480	2821
789503	1798
789504	2822
790527	1799
790528	2823
791551	1800
791552	2824
792575	1801
792576	2825
793599	1802
793600	2826
794623	1803
794624	2827
795647	1804
795648	2828
796671	1805
796672	2829
797695	1806
797696	2830
798719	1807
798720	2831
799743	1808
799744	2832
800767	1809
800768	2833
801791	1810
801792	2834
802815	1811
802816	2835
803839	1812
803840	2836
804863	1813
804864	2837
805887	1814
805888	2838
806911	1815
806912	2839
807935	1816
807936	2840
808959	1817
808960	2841
809983	1818
809984	2842
811007	1819
811008	2843
812031	1820
812032	2844
813055	1821
813056	2845
814079	1822
814080	2846
815103	1823
815104	2847
816127	1824
816128	2848
817151	1825
817152	2849
818175	1826
818176	2850
819199	1827
819200	2851
820223	1828
820224	2852
821247	1829
821248	2853
822271	1830
822272	2854
823295	1831
823296	2855
824319	1832
824320	2856
825343	1833
825344	2857
826367	1834
826368	2858
827391	1835
827392	2859
828415	1836
828416	2860
829439	1837
829440	2861
830463	1838
830464	2862
831487	1839
831488	2863
832511	1840
832512	2864
833535	1841
833536	2865
834559	1842
834560	2866
835583	1843
835584	2867
836607	1844
836608	2868
837631	1845
837632	2869
838655	1846
838656	2870
839679	1847
839680	2871
840703	1848
840704	2872
841727	1849
841728	2873
842751	1850
842752	2874
843775	1851
843776	2875
844799	1852
844800	2876
845823	1853
845824	2877
846847	1854
846848	2878
847871	1855
847872	2879
848895	1856
848896	2880
849919	1857
849920	2881
850943	1858
850944	2882
851967	1859
851968	2883
852991	1860
852992	2884
854015	1861
854016	2885
855039	1862
855040	2886
856063	1863
856064	2887
857087	1864
857088	2888
858111	1865
858112	2889
859135	1866
859136	2890
860159	1867
860160	2891
861183	1868
861184	2892
862207	1869
862208	2893
863231	1870
863232	2894
864255	1871
864256	2895
865279	1872
865280	2896
866303	1873
866304	2897
867327	1874
867328	2898
868351	1875
868352	2899
869375	1876
869376	2900
870399	1877
870400	2901
871423	1878
871424	2902
872447	1879
872448	2903
873471	1880
873472	2904
874495	1881
874496	2905
875519	1882
875520	2906
876543	1883
876544	2907
877567	1884
877568	2908
878591	1885
878592	2909
879615	1886
879616	2910
880639	1887
880640	2911
881663	1888
881664	2912
882687	1889
882688	2913
883711	1890
883712	2914
884735	1891
884736	2915
885759	1892
885760	2916
886783	1893
886784	2917
887807	1894
887808	2918
888831	1895
888832	2919
889855	1896
889856	2920
890879	1897
890880	2921
891903	1898
891904	2922
892927	1899
892928	2923
893951	1900
893952	2924
894975	1901
894976	2925
895999	1902
896000	2926
897023	1903
897024	2927
898047	1904
898048	2928
899071	1905
899072	2929
900095	1906
900096	2930
901119	1907
901120	2931
902143	1908
902144	2932
903167	1909
903168	2933
904191	1910
904192	2934
905215	1911
905216	2935
906239	1912
906240	2936
907263	1913
907264	2937
908287	1914
908288	2938
909311	1915
909312	2939
910335	1916
910336	2940
911359	1917
911360	2941
912383	1918
912384	2942
913407	1919
913408	2943
914431	1920
914432	2944
915455	1921
915456	2945
916479	1922
916480	2946
917503	1923
917504	2947
918527	1924
918528	2948
919551	1925
919552	2949
920575	1926
920576	2950
921599	1927
921600	2951
922623	1928
922624	2952
923647	1929
923648	2953
924671	1930
924672	2954
925695	1931
925696	2955
926719	1932
926720	2956
927743	1933
927744	2957
928767	1934
928768	2958
929791	1935
929792	2959
930815	1936
930816	2960
931839	1937
931840	2961
932863	1938
932864	2962
933887	1939
933888	2963
934911	1940
934912	2964
935935	1941
935936	2965
936959	1942
936960	2966
937983	1943
937984	2967
939007	1944
939008	2968
940031	1945
940032	2969
941055	1946
941056	2970
942079	1947
942080	2971
943103	1948
943104	2972
944127	1949
944128	2973
945151	1950
945152	2974
946175	1951
946176	2975
947199	1952
947200	2976
948223	1953
948224	2977
949247	1954
949248	2978
950271	1955
950272	2979
951295	1956
951296	2980
952319	1957
952320	2981
953343	1958
953344	2982
954367	1959
954368	2983
955391	1960
955392	2984
956415	1961
956416	2985
957439	1962
957440	2986
958463	1963
958464	2987
959487	1964
959488	2988
960511	1965
960512	2989
961535	1966
961536	2990
962559	1967
962560	2991
963583	1968
963584	2992
964607	1969
964608	2993
965631	1970
965632	2994
966655	1971
966656	2995
967679	1972
967680	2996
968703	1973
968704	2997
969727	1974
969728	2998
970751	1975
970752	2999
971775	1976
971776	3000
972799	1977
972800	3001
973823	1978
973824	3002
974847	1979
974848	3003
975871	1980
975872	3004
976895	1981
976896	3005
977919	1982
977920	3006
978943	1983
978944	3007
979967	1984
979968	3008
980991	1985
980992	3009
982015	1986
982016	3010
983039	1987
983040	3011
984063	1988
984064	3012
985087	1989
985088	3013
986111	1990
986112	3014
987135	1991
987136	3015
988159	1992
988160	3016
989183	1993
989184	3017
990207	1994
990208	3018
991231	1995
991232	3019
992255	1996
992256	3020
993279	1997
993280	3021
994303	1998
994304	3022
995327	1999
995328	3023
996351	2000
996352	3024
997375	2001
997376	3025
998399	2002
998400	3026
999423	2003
999424	3027
999999	2454
