x	y
761995	4520
763229	3286
763230	4522
764465	3287
764466	4524
765702	3288
765703	4526
766940	3289
766941	4528
768179	3290
768180	4530
769419	3291
769420	4532
770660	3292
770661	4534
771902	3293
771903	4536
773145	3294
773146	4538
774389	3295
774390	4540
775634	3296
775635	4542
776880	3297
776881	4544
778127	3298
778128	4546
779375	3299
779376	4548
780624	3300
780625	4550
781874	3301
781875	4552
783125	3302
783126	4554
784377	3303
784378	4556
785630	3304
785631	4558
786884	3305
786885	4560
788139	3306
788140	4562
789395	3307
789396	4564
790652	3308
790653	4566
791910	3309
791911	4568
793169	3310
793170	4570
794429	3311
794430	4572
795690	3312
795691	4574
796952	3313
796953	4576
798215	3314
798216	4578
799479	3315
799480	4580
800744	3316
800745	4582
802010	3317
802011	4584
803277	3318
803278	4586
804545	3319
804546	4588
805814	3320
805815	4590
807084	3321
807085	4592
808355	3322
808356	4594
809627	3323
809628	4596
810900	3324
810901	4598
812174	3325
812175	4600
813449	3326
813450	4602
814725	3327
814726	4604
816002	3328
816003	4606
817280	3329
817281	4608
818559	3330
818560	4610
819839	3331
819840	4612
821120	3332
821121	4614
822402	3333
822403	4616
823685	3334
823686	4618
824969	3335
824970	4620
826254	3336
826255	4622
827540	3337
827541	4624
828827	3338
828828	4626
830115	3339
830116	4628
831404	3340
831405	4630
832694	3341
832695	4632
833985	3342
833986	4634
835277	3343
835278	4636
836570	3344
836571	4638
837864	3345
837865	4640
839159	3346
839160	4642
840455	3347
840456	4644
841752	3348
841753	4646
843050	3349
843051	4648
844349	3350
844350	4650
845649	3351
845650	4652
846950	3352
846951	4654
848252	3353
848253	4656
849555	3354
849556	4658
850859	3355
850860	4660
852164	3356
852165	4662
853470	3357
853471	4664
854777	3358
854778	4666
856085	3359
856086	4668
857394	3360
857395	4670
858704	3361
858705	4672
860015	3362
860016	4674
861327	3363
861328	4676
862640	3364
862641	4678
863954	3365
863955	4680
865269	3366
865270	4682
866585	3367
866586	4684
867902	3368
867903	4686
869220	3369
869221	4688
870539	3370
870540	4690
871859	3371
871860	4692
873180	3372
873181	4694
874502	3373
874503	4696
875825	3374
875826	4698
877149	3375
877150	4700
878474	3376
878475	4702
879800	3377
879801	4704
881127	3378
881128	4706
882455	3379
882456	4708
883784	3380
883785	4710
885114	3381
885115	4712
886445	3382
886446	4714
887777	3383
887778	4716
889110	3384
889111	4718
890444	3385
890445	4720
891779	3386
891780	4722
893115	3387
893116	4724
894452	3388
894453	4726
895790	3389
895791	4728
897129	3390
897130	4730
898469	3391
898470	4732
899810	3392
899811	4734
901152	3393
901153	4736
902495	3394
902496	4738
903839	3395
903840	4740
905184	3396
905185	4742
906530	3397
906531	4744
907877	3398
907878	4746
909225	3399
909226	4748
910574	3400
910575	4750
911924	3401
911925	4752
913275	3402
913276	4754
914627	3403
914628	4756
915980	3404
915981	4758
917334	3405
917335	4760
918689	3406
918690	4762
920045	3407
920046	4764
921402	3408
921403	4766
922760	3409
922761	4768
924119	3410
924120	4770
925479	3411
925480	4772
926840	3412
926841	4774
928202	3413
928203	4776
929565	3414
929566	4778
930929	3415
930930	4780
932294	3416
932295	4782
933660	3417
933661	4784
935027	3418
935028	4786
936395	3419
936396	4788
937764	3420
937765	4790
939134	3421
939135	4792
940505	3422
940506	4794
941877	3423
941878	4796
943250	3424
943251	4798
944624	3425
944625	4800
945999	3426
946000	4802
947375	3427
947376	4804
948752	3428
948753	4806
950130	3429
950131	4808
951509	3430
951510	4810
952889	3431
952890	4812
954270	3432
954271	4814
955652	3433
955653	4816
957035	3434
957036	4818
958419	3435
958420	4820
959804	3436
959805	4822
961190	3437
961191	4824
962577	3438
962578	4826
963965	3439
963966	4828
965354	3440
965355	4830
966744	3441
966745	4832
968135	3442
968136	4834
969527	3443
969528	4836
970920	3444
970921	4838
972314	3445
972315	4840
973709	3446
973710	4842
975105	3447
975106	4844
976502	3448
976503	4846
977900	3449
977901	4848
979299	3450
979300	4850
980699	3451
980700	4852
982100	3452
982101	4854
983502	3453
983503	4856
984905	3454
984906	4858
986309	3455
986310	4860
987714	3456
987715	4862
989120	3457
989121	4864
990527	3458
990528	4866
991935	3459
991936	4868
993344	3460
993345	4870
994754	3461
994755	4872
996165	3462
996166	4874
997577	3463
997578	4876
998990	3464
998991	4878
999999	3872
