x	y
834113	3400
834114	2888
834625	3399
834626	2887
835137	3398
835138	2886
835649	3397
835650	2885
836161	3396
836162	2884
836673	3395
836674	2883
837185	3394
837186	2882
837697	3393
837698	2881
838209	3392
838210	2880
838721	3391
838722	2879
839233	3390
839234	2878
839745	3389
839746	2877
840257	3388
840258	2876
840769	3387
840770	2875
841281	3386
841282	2874
841793	3385
841794	2873
842305	3384
842306	2872
842817	3383
842818	2871
843329	3382
843330	2870
843841	3381
843842	2869
844353	3380
844354	2868
844865	3379
844866	2867
845377	3378
845378	2866
845889	3377
845890	2865
846401	3376
846402	2864
846913	3375
846914	2863
847425	3374
847426	2862
847937	3373
847938	2861
848449	3372
848450	2860
848961	3371
848962	2859
849473	3370
849474	2858
849985	3369
849986	2857
850497	3368
850498	2856
851009	3367
851010	2855
851521	3366
851522	2854
852033	3365
852034	2853
852545	3364
852546	2852
853057	3363
853058	2851
853569	3362
853570	2850
854081	3361
854082	2849
854593	3360
854594	2848
855105	3359
855106	2847
855617	3358
855618	2846
856129	3357
856130	2845
856641	3356
856642	2844
857153	3355
857154	2843
857665	3354
857666	2842
858177	3353
858178	2841
858689	3352
858690	2840
859201	3351
859202	2839
859713	3350
859714	2838
860225	3349
860226	2837
860737	3348
860738	2836
861249	3347
861250	2835
861761	3346
861762	2834
862273	3345
862274	2833
862785	3344
862786	2832
863297	3343
863298	2831
863809	3342
863810	2830
864321	3341
864322	2829
864833	3340
864834	2828
865345	3339
865346	2827
865857	3338
865858	2826
866369	3337
866370	2825
866881	3336
866882	2824
867393	3335
867394	2823
867905	3334
867906	2822
868417	3333
868418	2821
868929	3332
868930	2820
869185	3075
869186	2819
869441	3074
869442	2818
869697	3073
869698	2817
869953	3072
869954	2816
870209	3071
870210	2815
870465	3070
870466	2814
870721	3069
870722	2813
870977	3068
870978	2812
871233	3067
871234	2811
871489	3066
871490	2810
871745	3065
871746	2809
872001	3064
872002	2808
872257	3063
872258	2807
872513	3062
872514	2806
872769	3061
872770	2805
873025	3060
873026	2804
873281	3059
873282	2803
873537	3058
873538	2802
873793	3057
873794	2801
874049	3056
874050	2800
874305	3055
874306	2799
874561	3054
874562	2798
874817	3053
874818	2797
875073	3052
875074	2796
875329	3051
875330	2795
875585	3050
875586	2794
875841	3049
875842	2793
876097	3048
876098	2792
876353	3047
876354	2791
876609	3046
876610	2790
876865	3045
876866	2789
877121	3044
877122	2788
877377	3043
877378	2787
877633	3042
877634	2786
877889	3041
877890	2785
878145	3040
878146	2784
878401	3039
878402	2783
878657	3038
878658	2782
878913	3037
878914	2781
879169	3036
879170	2780
879425	3035
879426	2779
879681	3034
879682	2778
879937	3033
879938	2777
880193	3032
880194	2776
880449	3031
880450	2775
880705	3030
880706	2774
880961	3029
880962	2773
881217	3028
881218	2772
881473	3027
881474	2771
881729	3026
881730	2770
881985	3025
881986	2769
882241	3024
882242	2768
882497	3023
882498	2767
882753	3022
882754	2766
883009	3021
883010	2765
883265	3020
883266	2764
883521	3019
883522	2763
883777	3018
883778	2762
884033	3017
884034	2761
884289	3016
884290	2760
884545	3015
884546	2759
884801	3014
884802	2758
885057	3013
885058	2757
885313	3012
885314	2756
885569	3011
885570	2755
885825	3010
885826	2754
886081	3009
886082	2753
886337	3008
886338	2752
886593	3007
886594	2751
886849	3006
886850	2750
887105	3005
887106	2749
887361	3004
887362	2748
887617	3003
887618	2747
887873	3002
887874	2746
888129	3001
888130	2745
888385	3000
888386	2744
888641	2999
888642	2743
888897	2998
888898	2742
889153	2997
889154	2741
889409	2996
889410	2740
889665	2995
889666	2739
889921	2994
889922	2738
890177	2993
890178	2737
890433	2992
890434	2736
890689	2991
890690	2735
890945	2990
890946	2734
891201	2989
891202	2733
891457	2988
891458	2732
891713	2987
891714	2731
891969	2986
891970	2730
892225	2985
892226	2729
892481	2984
892482	2728
892737	2983
892738	2727
892993	2982
892994	2726
893249	2981
893250	2725
893505	2980
893506	2724
893761	2979
893762	2723
894017	2978
894018	2722
894273	2977
894274	2721
894529	2976
894530	2720
894785	2975
894786	2719
895041	2974
895042	2718
895297	2973
895298	2717
895553	2972
895554	2716
895809	2971
895810	2715
896065	2970
896066	2714
896321	2969
896322	2713
896577	2968
896578	2712
896833	2967
896834	2711
897089	2966
897090	2710
897345	2965
897346	2709
897601	2964
897602	2708
897857	2963
897858	2707
898113	2962
898114	2706
898369	2961
898370	2705
898625	2960
898626	2704
898881	2959
898882	2703
899137	2958
899138	2702
899393	2957
899394	2701
899649	2956
899650	2700
899905	2955
899906	2699
900161	2954
900162	2698
900417	2953
900418	2697
900673	2952
900674	2696
900929	2951
900930	2695
901185	2950
901186	2694
901441	2949
901442	2693
901697	2948
901698	2692
901953	2947
901954	2691
902209	2946
902210	2690
902465	2945
902466	2689
902721	2944
902722	2688
902977	2943
902978	2687
903233	2942
903234	2686
903489	2941
903490	2685
903745	2940
903746	2684
904001	2939
904002	2683
904257	2938
904258	2682
904513	2937
904514	2681
904769	2936
904770	2680
905025	2935
905026	2679
905281	2934
905282	2678
905537	2933
905538	2677
905793	2932
905794	2676
906049	2931
906050	2675
906305	2930
906306	2674
906561	2929
906562	2673
906817	2928
906818	2672
907073	2927
907074	2671
907329	2926
907330	2670
907585	2925
907586	2669
907841	2924
907842	2668
908097	2923
908098	2667
908353	2922
908354	2666
908609	2921
908610	2665
908865	2920
908866	2664
909121	2919
909122	2663
909377	2918
909378	2662
909633	2917
909634	2661
909889	2916
909890	2660
910145	2915
910146	2659
910401	2914
910402	2658
910657	2913
910658	2657
910913	2912
910914	2656
911169	2911
911170	2655
911425	2910
911426	2654
911681	2909
911682	2653
911937	2908
911938	2652
912193	2907
912194	2651
912449	2906
912450	2650
912705	2905
912706	2649
912961	2904
912962	2648
913217	2903
913218	2647
913473	2902
913474	2646
913729	2901
913730	2645
913985	2900
913986	2644
914241	2899
914242	2643
914497	2898
914498	2642
914753	2897
914754	2641
915009	2896
915010	2640
915265	2895
915266	2639
915521	2894
915522	2638
915777	2893
915778	2637
916033	2892
916034	2636
916289	2891
916290	2635
916545	2890
916546	2634
916801	2889
916802	2633
917057	2888
917058	2632
917313	2887
917314	2631
917569	2886
917570	2630
917825	2885
917826	2629
918081	2884
918082	2628
918337	2883
918338	2627
918593	2882
918594	2626
918849	2881
918850	2625
919105	2880
919106	2624
919361	2879
919362	2623
919617	2878
919618	2622
919873	2877
919874	2621
920129	2876
920130	2620
920385	2875
920386	2619
920641	2874
920642	2618
920897	2873
920898	2617
921153	2872
921154	2616
921409	2871
921410	2615
921665	2870
921666	2614
921921	2869
921922	2613
922177	2868
922178	2612
922433	2867
922434	2611
922689	2866
922690	2610
922945	2865
922946	2609
923201	2864
923202	2608
923457	2863
923458	2607
923713	2862
923714	2606
923969	2861
923970	2605
924225	2860
924226	2604
924481	2859
924482	2603
924737	2858
924738	2602
924993	2857
924994	2601
925249	2856
925250	2600
925505	2855
925506	2599
925761	2854
925762	2598
926017	2853
926018	2597
926273	2852
926274	2596
926529	2851
926530	2595
926785	2850
926786	2594
927041	2849
927042	2593
927297	2848
927298	2592
927553	2847
927554	2591
927809	2846
927810	2590
928065	2845
928066	2589
928321	2844
928322	2588
928577	2843
928578	2587
928833	2842
928834	2586
929089	2841
929090	2585
929345	2840
929346	2584
929601	2839
929602	2583
929857	2838
929858	2582
930113	2837
930114	2581
930369	2836
930370	2580
930625	2835
930626	2579
930881	2834
930882	2578
931137	2833
931138	2577
931393	2832
931394	2576
931649	2831
931650	2575
931905	2830
931906	2574
932161	2829
932162	2573
932417	2828
932418	2572
932673	2827
932674	2571
932929	2826
932930	2570
933185	2825
933186	2569
933441	2824
933442	2568
933697	2823
933698	2567
933953	2822
933954	2566
934209	3845
934210	1541
934465	1796
934466	1540
934721	1795
934722	1539
934977	1794
934978	1538
935233	1793
935234	1537
935489	1792
935490	1536
935745	1791
935746	1535
936001	1790
936002	1534
936257	1789
936258	1533
936513	1788
936514	1532
936769	1787
936770	1531
937025	1786
937026	1530
937281	1785
937282	1529
937537	1784
937538	1528
937793	1783
937794	1527
938049	1782
938050	1526
938305	1781
938306	1525
938561	1780
938562	1524
938817	1779
938818	1523
939073	1778
939074	1522
939329	1777
939330	1521
939585	1776
939586	1520
939841	1775
939842	1519
940097	1774
940098	1518
940353	1773
940354	1517
940609	1772
940610	1516
940865	1771
940866	1515
941121	1770
941122	1514
941377	1769
941378	1513
941633	1768
941634	1512
941889	1767
941890	1511
942145	1766
942146	1510
942401	1765
942402	1509
942657	1764
942658	1508
942913	1763
942914	1507
943169	1762
943170	1506
943425	1761
943426	1505
943681	1760
943682	1504
943937	1759
943938	1503
944193	1758
944194	1502
944449	1757
944450	1501
944705	1756
944706	1500
944961	1755
944962	1499
945217	1754
945218	1498
945473	1753
945474	1497
945729	1752
945730	1496
945985	1751
945986	1495
946241	1750
946242	1494
946497	1749
946498	1493
946753	1748
946754	1492
947009	1747
947010	1491
947265	1746
947266	1490
947521	1745
947522	1489
947777	1744
947778	1488
948033	1743
948034	1487
948289	1742
948290	1486
948545	1741
948546	1485
948801	1740
948802	1484
949057	1739
949058	1483
949313	1738
949314	1482
949569	1737
949570	1481
949825	1736
949826	1480
950081	1735
950082	1479
950337	1734
950338	1478
950593	1733
950594	1477
950849	1732
950850	1476
951105	1731
951106	1475
951361	1730
951362	1474
951617	1729
951618	1473
951873	1728
951874	1472
952129	1727
952130	1471
952385	1726
952386	1470
952641	1725
952642	1469
952897	1724
952898	1468
953153	1723
953154	1467
953409	1722
953410	1466
953665	1721
953666	1465
953921	1720
953922	1464
954177	1719
954178	1463
954433	1718
954434	1462
954689	1717
954690	1461
954945	1716
954946	1460
955201	1715
955202	1459
955457	1714
955458	1458
955713	1713
955714	1457
955969	1712
955970	1456
956225	1711
956226	1455
956481	1710
956482	1454
956737	1709
956738	1453
956993	1708
956994	1452
957249	1707
957250	1451
957505	1706
957506	1450
957761	1705
957762	1449
958017	1704
958018	1448
958273	1703
958274	1447
958529	1702
958530	1446
958785	1701
958786	1445
959041	1700
959042	1444
959297	1699
959298	1443
959553	1698
959554	1442
959809	1697
959810	1441
960065	1696
960066	1440
960321	1695
960322	1439
960577	1694
960578	1438
960833	1693
960834	1437
961089	1692
961090	1436
961345	1691
961346	1435
961601	1690
961602	1434
961857	1689
961858	1433
962113	1688
962114	1432
962369	1687
962370	1431
962625	1686
962626	1430
962881	1685
962882	1429
963137	1684
963138	1428
963393	1683
963394	1427
963649	1682
963650	1426
963905	1681
963906	1425
964161	1680
964162	1424
964417	1679
964418	1423
964673	1678
964674	1422
964929	1677
964930	1421
965185	1676
965186	1420
965441	1675
965442	1419
965697	1674
965698	1418
965953	1673
965954	1417
966209	1672
966210	1416
966465	1671
966466	1415
966721	1670
966722	1414
966977	1669
966978	1413
967233	1668
967234	1412
967361	1539
967362	1411
967489	1538
967490	1410
967617	1537
967618	1409
967745	1536
967746	1408
967873	1535
967874	1407
968001	1534
968002	1406
968129	1533
968130	1405
968257	1532
968258	1404
968385	1531
968386	1403
968513	1530
968514	1402
968641	1529
968642	1401
968769	1528
968770	1400
968897	1527
968898	1399
969025	1526
969026	1398
969153	1525
969154	1397
969281	1524
969282	1396
969409	1523
969410	1395
969537	1522
969538	1394
969665	1521
969666	1393
969793	1520
969794	1392
969921	1519
969922	1391
970049	1518
970050	1390
970177	1517
970178	1389
970305	1516
970306	1388
970433	1515
970434	1387
970561	1514
970562	1386
970689	1513
970690	1385
970817	1512
970818	1384
970945	1511
970946	1383
971073	1510
971074	1382
971201	1509
971202	1381
971329	1508
971330	1380
971457	1507
971458	1379
971585	1506
971586	1378
971713	1505
971714	1377
971841	1504
971842	1376
971969	1503
971970	1375
972097	1502
972098	1374
972225	1501
972226	1373
972353	1500
972354	1372
972481	1499
972482	1371
972609	1498
972610	1370
972737	1497
972738	1369
972865	1496
972866	1368
972993	1495
972994	1367
973121	1494
973122	1366
973249	1493
973250	1365
973377	1492
973378	1364
973505	1491
973506	1363
973633	1490
973634	1362
973761	1489
973762	1361
973889	1488
973890	1360
974017	1487
974018	1359
974145	1486
974146	1358
974273	1485
974274	1357
974401	1484
974402	1356
974529	1483
974530	1355
974657	1482
974658	1354
974785	1481
974786	1353
974913	1480
974914	1352
975041	1479
975042	1351
975169	1478
975170	1350
975297	1477
975298	1349
975425	1476
975426	1348
975553	1475
975554	1347
975681	1474
975682	1346
975809	1473
975810	1345
975937	1472
975938	1344
976065	1471
976066	1343
976193	1470
976194	1342
976321	1469
976322	1341
976449	1468
976450	1340
976577	1467
976578	1339
976705	1466
976706	1338
976833	1465
976834	1337
976961	1464
976962	1336
977089	1463
977090	1335
977217	1462
977218	1334
977345	1461
977346	1333
977473	1460
977474	1332
977601	1459
977602	1331
977729	1458
977730	1330
977857	1457
977858	1329
977985	1456
977986	1328
978113	1455
978114	1327
978241	1454
978242	1326
978369	1453
978370	1325
978497	1452
978498	1324
978625	1451
978626	1323
978753	1450
978754	1322
978881	1449
978882	1321
979009	1448
979010	1320
979137	1447
979138	1319
979265	1446
979266	1318
979393	1445
979394	1317
979521	1444
979522	1316
979649	1443
979650	1315
979777	1442
979778	1314
979905	1441
979906	1313
980033	1440
980034	1312
980161	1439
980162	1311
980289	1438
980290	1310
980417	1437
980418	1309
980545	1436
980546	1308
980673	1435
980674	1307
980801	1434
980802	1306
980929	1433
980930	1305
981057	1432
981058	1304
981185	1431
981186	1303
981313	1430
981314	1302
981441	1429
981442	1301
981569	1428
981570	1300
981697	1427
981698	1299
981825	1426
981826	1298
981953	1425
981954	1297
982081	1424
982082	1296
982209	1423
982210	1295
982337	1422
982338	1294
982465	1421
982466	1293
982593	1420
982594	1292
982721	1419
982722	1291
982849	1418
982850	1290
982977	1417
982978	1289
983105	1416
983106	1288
983233	1415
983234	1287
983361	1414
983362	1286
983489	1925
983490	773
983617	900
983618	772
983745	899
983746	771
983873	898
983874	770
984001	897
984002	769
984129	896
984130	768
984257	895
984258	767
984385	894
984386	766
984513	893
984514	765
984641	892
984642	764
984769	891
984770	763
984897	890
984898	762
985025	889
985026	761
985153	888
985154	760
985281	887
985282	759
985409	886
985410	758
985537	885
985538	757
985665	884
985666	756
985793	883
985794	755
985921	882
985922	754
986049	881
986050	753
986177	880
986178	752
986305	879
986306	751
986433	878
986434	750
986561	877
986562	749
986689	876
986690	748
986817	875
986818	747
986945	874
986946	746
987073	873
987074	745
987201	872
987202	744
987329	871
987330	743
987457	870
987458	742
987585	869
987586	741
987713	868
987714	740
987841	867
987842	739
987969	866
987970	738
988097	865
988098	737
988225	864
988226	736
988353	863
988354	735
988481	862
988482	734
988609	861
988610	733
988737	860
988738	732
988865	859
988866	731
988993	858
988994	730
989121	857
989122	729
989249	856
989250	728
989377	855
989378	727
989505	854
989506	726
989633	853
989634	725
989761	852
989762	724
989889	851
989890	723
990017	850
990018	722
990145	849
990146	721
990273	848
990274	720
990401	847
990402	719
990529	846
990530	718
990657	845
990658	717
990785	844
990786	716
990913	843
990914	715
991041	842
991042	714
991169	841
991170	713
991297	840
991298	712
991425	839
991426	711
991553	838
991554	710
991681	837
991682	709
991809	836
991810	708
991873	771
991874	707
991937	770
991938	706
992001	769
992002	705
992065	768
992066	704
992129	767
992130	703
992193	766
992194	702
992257	765
992258	701
992321	764
992322	700
992385	763
992386	699
992449	762
992450	698
992513	761
992514	697
992577	760
992578	696
992641	759
992642	695
992705	758
992706	694
992769	757
992770	693
992833	756
992834	692
992897	755
992898	691
992961	754
992962	690
993025	753
993026	689
993089	752
993090	688
993153	751
993154	687
993217	750
993218	686
993281	749
993282	685
993345	748
993346	684
993409	747
993410	683
993473	746
993474	682
993537	745
993538	681
993601	744
993602	680
993665	743
993666	679
993729	742
993730	678
993793	741
993794	677
993857	740
993858	676
993921	739
993922	675
993985	738
993986	674
994049	737
994050	673
994113	736
994114	672
994177	735
994178	671
994241	734
994242	670
994305	733
994306	669
994369	732
994370	668
994433	731
994434	667
994497	730
994498	666
994561	729
994562	665
994625	728
994626	664
994689	727
994690	663
994753	726
994754	662
994817	725
994818	661
994881	724
994882	660
994945	723
994946	659
995009	722
995010	658
995073	721
995074	657
995137	720
995138	656
995201	719
995202	655
995265	718
995266	654
995329	717
995330	653
995393	716
995394	652
995457	715
995458	651
995521	714
995522	650
995585	713
995586	649
995649	712
995650	648
995713	711
995714	647
995777	710
995778	646
995841	965
995842	389
995905	452
995906	388
995969	451
995970	387
996033	450
996034	386
996097	449
996098	385
996161	448
996162	384
996225	447
996226	383
996289	446
996290	382
996353	445
996354	381
996417	444
996418	380
996481	443
996482	379
996545	442
996546	378
996609	441
996610	377
996673	440
996674	376
996737	439
996738	375
996801	438
996802	374
996865	437
996866	373
996929	436
996930	372
996993	435
996994	371
997057	434
997058	370
997121	433
997122	369
997185	432
997186	368
997249	431
997250	367
997313	430
997314	366
997377	429
997378	365
997441	428
997442	364
997505	427
997506	363
997569	426
997570	362
997633	425
997634	361
997697	424
997698	360
997761	423
997762	359
997825	422
997826	358
997889	421
997890	357
997953	420
997954	356
997985	387
997986	355
998017	386
998018	354
998049	385
998050	353
998081	384
998082	352
998113	383
998114	351
998145	382
998146	350
998177	381
998178	349
998209	380
998210	348
998241	379
998242	347
998273	378
998274	346
998305	377
998306	345
998337	376
998338	344
998369	375
998370	343
998401	374
998402	342
998433	373
998434	341
998465	372
998466	340
998497	371
998498	339
998529	370
998530	338
998561	369
998562	337
998593	368
998594	336
998625	367
998626	335
998657	366
998658	334
998689	365
998690	333
998721	364
998722	332
998753	363
998754	331
998785	362
998786	330
998817	361
998818	329
998849	360
998850	328
998881	359
998882	327
998913	358
998914	326
998945	485
998946	197
998977	228
998978	196
999009	227
999010	195
999041	226
999042	194
999073	225
999074	193
999105	224
999106	192
999137	223
999138	191
999169	222
999170	190
999201	221
999202	189
999233	220
999234	188
999265	219
999266	187
999297	218
999298	186
999329	217
999330	185
999361	216
999362	184
999393	215
999394	183
999425	214
999426	182
999457	213
999458	181
999489	212
999490	180
999505	195
999506	179
999521	194
999522	178
999537	193
999538	177
999553	192
999554	176
999569	191
999570	175
999585	190
999586	174
999601	189
999602	173
999617	188
999618	172
999633	187
999634	171
999649	186
999650	170
999665	185
999666	169
999681	184
999682	168
999697	183
999698	167
999713	182
999714	166
999729	245
999730	101
999745	116
999746	100
999761	115
999762	99
999777	114
999778	98
999793	113
999794	97
999809	112
999810	96
999825	111
999826	95
999841	110
999842	94
999857	109
999858	93
999873	108
999874	92
999881	99
999882	91
999889	98
999890	90
999897	97
999898	89
999905	96
999906	88
999913	95
999914	87
999921	94
999922	86
999929	125
999930	53
999937	60
999938	52
999945	59
999946	51
999953	58
999954	50
999961	57
999962	49
999969	56
999970	48
999973	51
999974	47
999977	50
999978	46
999981	65
999982	29
999985	32
999986	28
999989	31
999990	27
999993	30
999994	26
999995	35
999996	17
999997	18
999998	16
999999	19
