x	y
969123	1013
969124	764
969371	1011
969372	763
969618	1009
969619	762
969864	1007
969865	761
970109	1005
970110	760
970353	1003
970354	759
970596	1001
970597	758
970838	999
970839	757
971079	997
971080	756
971319	995
971320	755
971558	993
971559	754
971796	991
971797	753
972033	989
972034	752
972269	987
972270	751
972504	985
972505	750
972738	983
972739	749
972971	981
972972	748
973203	979
973204	747
973434	977
973435	746
973664	975
973665	745
973893	973
973894	744
974121	971
974122	743
974348	969
974349	742
974574	967
974575	741
974799	965
974800	740
975023	963
975024	739
975246	961
975247	738
975468	959
975469	737
975689	957
975690	736
975909	955
975910	735
976128	953
976129	734
976346	951
976347	733
976563	949
976564	732
976779	947
976780	731
976994	945
976995	730
977208	943
977209	729
977421	941
977422	728
977633	939
977634	727
977844	937
977845	726
978054	935
978055	725
978263	933
978264	724
978471	931
978472	723
978678	929
978679	722
978884	927
978885	721
979089	925
979090	720
979293	923
979294	719
979496	921
979497	718
979698	919
979699	717
979899	917
979900	716
980099	915
980100	715
980298	913
980299	714
980496	911
980497	713
980693	909
980694	712
980889	907
980890	711
981084	905
981085	710
981278	903
981279	709
981471	901
981472	708
981663	899
981664	707
981854	897
981855	706
982044	895
982045	705
982233	893
982234	704
982421	891
982422	703
982608	889
982609	702
982794	887
982795	701
982979	885
982980	700
983163	883
983164	699
983346	881
983347	698
983528	879
983529	697
983709	877
983710	696
983889	875
983890	695
984068	873
984069	694
984246	871
984247	693
984423	869
984424	692
984599	867
984600	691
984774	865
984775	690
984948	863
984949	689
985121	861
985122	688
985293	859
985294	687
985464	857
985465	686
985634	855
985635	685
985803	853
985804	684
985971	851
985972	683
986138	849
986139	682
986304	847
986305	681
986469	845
986470	680
986633	843
986634	679
986796	841
986797	678
986958	839
986959	677
987119	837
987120	676
987279	835
987280	675
987438	833
987439	674
987596	831
987597	673
987753	829
987754	672
987909	827
987910	671
988064	825
988065	670
988218	823
988219	669
988371	821
988372	668
988523	819
988524	667
988674	817
988675	666
988824	815
988825	665
988973	813
988974	664
989121	811
989122	663
989268	809
989269	662
989414	807
989415	661
989559	805
989560	660
989703	803
989704	659
989846	801
989847	658
989988	799
989989	657
990129	797
990130	656
990269	795
990270	655
990408	793
990409	654
990546	791
990547	653
990683	789
990684	652
990819	787
990820	651
990954	785
990955	650
991088	783
991089	649
991221	781
991222	648
991353	779
991354	647
991484	777
991485	646
991614	775
991615	645
991743	773
991744	644
991871	771
991872	387
991998	513
991999	386
992124	511
992125	385
992249	509
992250	384
992373	507
992374	383
992496	505
992497	382
992618	503
992619	381
992739	501
992740	380
992859	499
992860	379
992978	497
992979	378
993096	495
993097	377
993213	493
993214	376
993329	491
993330	375
993444	489
993445	374
993558	487
993559	373
993671	485
993672	372
993783	483
993784	371
993894	481
993895	370
994004	479
994005	369
994113	477
994114	368
994221	475
994222	367
994328	473
994329	366
994434	471
994435	365
994539	469
994540	364
994643	467
994644	363
994746	465
994747	362
994848	463
994849	361
994949	461
994950	360
995049	459
995050	359
995148	457
995149	358
995246	455
995247	357
995343	453
995344	356
995439	451
995440	355
995534	449
995535	354
995628	447
995629	353
995721	445
995722	352
995813	443
995814	351
995904	441
995905	350
995994	439
995995	349
996083	437
996084	348
996171	435
996172	347
996258	433
996259	346
996344	431
996345	345
996429	429
996430	344
996513	427
996514	343
996596	425
996597	342
996678	423
996679	341
996759	421
996760	340
996839	419
996840	339
996918	417
996919	338
996996	415
996997	337
997073	413
997074	336
997149	411
997150	335
997224	409
997225	334
997298	407
997299	333
997371	405
997372	332
997443	403
997444	331
997514	401
997515	330
997584	399
997585	329
997653	397
997654	328
997721	395
997722	327
997788	393
997789	326
997854	391
997855	325
997919	389
997920	324
997983	387
997984	195
998046	257
998047	194
998108	255
998109	193
998169	253
998170	192
998229	251
998230	191
998288	249
998289	190
998346	247
998347	189
998403	245
998404	188
998459	243
998460	187
998514	241
998515	186
998568	239
998569	185
998621	237
998622	184
998673	235
998674	183
998724	233
998725	182
998774	231
998775	181
998823	229
998824	180
998871	227
998872	179
998918	225
998919	178
998964	223
998965	177
999009	221
999010	176
999053	219
999054	175
999096	217
999097	174
999138	215
999139	173
999179	213
999180	172
999219	211
999220	171
999258	209
999259	170
999296	207
999297	169
999333	205
999334	168
999369	203
999370	167
999404	201
999405	166
999438	199
999439	165
999471	197
999472	164
999503	195
999504	99
999534	129
999535	98
999564	127
999565	97
999593	125
999594	96
999621	123
999622	95
999648	121
999649	94
999674	119
999675	93
999699	117
999700	92
999723	115
999724	91
999746	113
999747	90
999768	111
999769	89
999789	109
999790	88
999809	107
999810	87
999828	105
999829	86
999846	103
999847	85
999863	101
999864	84
999879	99
999880	51
999894	65
999895	50
999908	63
999909	49
999921	61
999922	48
999933	59
999934	47
999944	57
999945	46
999954	55
999955	45
999963	53
999964	44
999971	51
999972	27
999978	33
999979	26
999984	31
999985	25
999989	29
999990	24
999993	27
999994	15
999996	17
999997	14
999998	15
999999	7
