x	y
969124	1014
969125	765
969372	1012
969373	764
969619	1010
969620	763
969865	1008
969866	762
970110	1006
970111	761
970354	1004
970355	760
970597	1002
970598	759
970839	1000
970840	758
971080	998
971081	757
971320	996
971321	756
971559	994
971560	755
971797	992
971798	754
972034	990
972035	753
972270	988
972271	752
972505	986
972506	751
972739	984
972740	750
972972	982
972973	749
973204	980
973205	748
973435	978
973436	747
973665	976
973666	746
973894	974
973895	745
974122	972
974123	744
974349	970
974350	743
974575	968
974576	742
974800	966
974801	741
975024	964
975025	740
975247	962
975248	739
975469	960
975470	738
975690	958
975691	737
975910	956
975911	736
976129	954
976130	735
976347	952
976348	734
976564	950
976565	733
976780	948
976781	732
976995	946
976996	731
977209	944
977210	730
977422	942
977423	729
977634	940
977635	728
977845	938
977846	727
978055	936
978056	726
978264	934
978265	725
978472	932
978473	724
978679	930
978680	723
978885	928
978886	722
979090	926
979091	721
979294	924
979295	720
979497	922
979498	719
979699	920
979700	718
979900	918
979901	717
980100	916
980101	716
980299	914
980300	715
980497	912
980498	714
980694	910
980695	713
980890	908
980891	712
981085	906
981086	711
981279	904
981280	710
981472	902
981473	709
981664	900
981665	708
981855	898
981856	707
982045	896
982046	706
982234	894
982235	705
982422	892
982423	704
982609	890
982610	703
982795	888
982796	702
982980	886
982981	701
983164	884
983165	700
983347	882
983348	699
983529	880
983530	698
983710	878
983711	697
983890	876
983891	696
984069	874
984070	695
984247	872
984248	694
984424	870
984425	693
984600	868
984601	692
984775	866
984776	691
984949	864
984950	690
985122	862
985123	689
985294	860
985295	688
985465	858
985466	687
985635	856
985636	686
985804	854
985805	685
985972	852
985973	684
986139	850
986140	683
986305	848
986306	682
986470	846
986471	681
986634	844
986635	680
986797	842
986798	679
986959	840
986960	678
987120	838
987121	677
987280	836
987281	676
987439	834
987440	675
987597	832
987598	674
987754	830
987755	673
987910	828
987911	672
988065	826
988066	671
988219	824
988220	670
988372	822
988373	669
988524	820
988525	668
988675	818
988676	667
988825	816
988826	666
988974	814
988975	665
989122	812
989123	664
989269	810
989270	663
989415	808
989416	662
989560	806
989561	661
989704	804
989705	660
989847	802
989848	659
989989	800
989990	658
990130	798
990131	657
990270	796
990271	656
990409	794
990410	655
990547	792
990548	654
990684	790
990685	653
990820	788
990821	652
990955	786
990956	651
991089	784
991090	650
991222	782
991223	649
991354	780
991355	648
991485	778
991486	647
991615	776
991616	646
991744	774
991745	645
991872	1028
991873	388
991999	514
992000	387
992125	512
992126	386
992250	510
992251	385
992374	508
992375	384
992497	506
992498	383
992619	504
992620	382
992740	502
992741	381
992860	500
992861	380
992979	498
992980	379
993097	496
993098	378
993214	494
993215	377
993330	492
993331	376
993445	490
993446	375
993559	488
993560	374
993672	486
993673	373
993784	484
993785	372
993895	482
993896	371
994005	480
994006	370
994114	478
994115	369
994222	476
994223	368
994329	474
994330	367
994435	472
994436	366
994540	470
994541	365
994644	468
994645	364
994747	466
994748	363
994849	464
994850	362
994950	462
994951	361
995050	460
995051	360
995149	458
995150	359
995247	456
995248	358
995344	454
995345	357
995440	452
995441	356
995535	450
995536	355
995629	448
995630	354
995722	446
995723	353
995814	444
995815	352
995905	442
995906	351
995995	440
995996	350
996084	438
996085	349
996172	436
996173	348
996259	434
996260	347
996345	432
996346	346
996430	430
996431	345
996514	428
996515	344
996597	426
996598	343
996679	424
996680	342
996760	422
996761	341
996840	420
996841	340
996919	418
996920	339
996997	416
996998	338
997074	414
997075	337
997150	412
997151	336
997225	410
997226	335
997299	408
997300	334
997372	406
997373	333
997444	404
997445	332
997515	402
997516	331
997585	400
997586	330
997654	398
997655	329
997722	396
997723	328
997789	394
997790	327
997855	392
997856	326
997920	390
997921	325
997984	516
997985	196
998047	258
998048	195
998109	256
998110	194
998170	254
998171	193
998230	252
998231	192
998289	250
998290	191
998347	248
998348	190
998404	246
998405	189
998460	244
998461	188
998515	242
998516	187
998569	240
998570	186
998622	238
998623	185
998674	236
998675	184
998725	234
998726	183
998775	232
998776	182
998824	230
998825	181
998872	228
998873	180
998919	226
998920	179
998965	224
998966	178
999010	222
999011	177
999054	220
999055	176
999097	218
999098	175
999139	216
999140	174
999180	214
999181	173
999220	212
999221	172
999259	210
999260	171
999297	208
999298	170
999334	206
999335	169
999370	204
999371	168
999405	202
999406	167
999439	200
999440	166
999472	198
999473	165
999504	260
999505	100
999535	130
999536	99
999565	128
999566	98
999594	126
999595	97
999622	124
999623	96
999649	122
999650	95
999675	120
999676	94
999700	118
999701	93
999724	116
999725	92
999747	114
999748	91
999769	112
999770	90
999790	110
999791	89
999810	108
999811	88
999829	106
999830	87
999847	104
999848	86
999864	102
999865	85
999880	132
999881	52
999895	66
999896	51
999909	64
999910	50
999922	62
999923	49
999934	60
999935	48
999945	58
999946	47
999955	56
999956	46
999964	54
999965	45
999972	68
999973	28
999979	34
999980	27
999985	32
999986	26
999990	30
999991	25
999994	36
999995	16
999997	18
999998	15
999999	18
