x	y
376832	3809
377343	3298
377344	3810
377855	3299
377856	3811
378367	3300
378368	3812
378879	3301
378880	3813
379391	3302
379392	3814
379903	3303
379904	3815
380415	3304
380416	3816
380927	3305
380928	3817
381439	3306
381440	3818
381951	3307
381952	3819
382463	3308
382464	3820
382975	3309
382976	3821
383487	3310
383488	3822
383999	3311
384000	3823
384511	3312
384512	3824
385023	3313
385024	3825
385535	3314
385536	3826
386047	3315
386048	3827
386559	3316
386560	3828
387071	3317
387072	3829
387583	3318
387584	3830
388095	3319
388096	3831
388607	3320
388608	3832
389119	3321
389120	3833
389631	3322
389632	3834
390143	3323
390144	3835
390655	3324
390656	3836
391167	3325
391168	3837
391679	3326
391680	3838
392191	3327
392192	3839
392703	3328
392704	3840
393215	3329
393216	3841
393727	3330
393728	3842
394239	3331
394240	3843
394751	3332
394752	3844
395263	3333
395264	3845
395775	3334
395776	3846
396287	3335
396288	3847
396799	3336
396800	3848
397311	3337
397312	3849
397823	3338
397824	3850
398335	3339
398336	3851
398847	3340
398848	3852
399359	3341
399360	3853
399871	3342
399872	3854
400383	3343
400384	3855
400895	3344
400896	3856
401407	3345
401408	3857
401919	3346
401920	3858
402431	3347
402432	3859
402943	3348
402944	3860
403455	3349
403456	3861
403967	3350
403968	3862
404479	3351
404480	3863
404991	3352
404992	3864
405503	3353
405504	3865
406015	3354
406016	3866
406527	3355
406528	3867
407039	3356
407040	3868
407551	3357
407552	3869
408063	3358
408064	3870
408575	3359
408576	3871
409087	3360
409088	3872
409599	3361
409600	3873
410111	3362
410112	3874
410623	3363
410624	3875
411135	3364
411136	3876
411647	3365
411648	3877
412159	3366
412160	3878
412671	3367
412672	3879
413183	3368
413184	3880
413695	3369
413696	3881
414207	3370
414208	3882
414719	3371
414720	3883
415231	3372
415232	3884
415743	3373
415744	3885
416255	3374
416256	3886
416767	3375
416768	3887
417279	3376
417280	3888
417791	3377
417792	3889
418303	3378
418304	3890
418815	3379
418816	3891
419327	3380
419328	3892
419839	3381
419840	3893
420351	3382
420352	3894
420863	3383
420864	3895
421375	3384
421376	3896
421887	3385
421888	3897
422399	3386
422400	3898
422911	3387
422912	3899
423423	3388
423424	3900
423935	3389
423936	3901
424447	3390
424448	3902
424959	3391
424960	3903
425471	3392
425472	3904
425983	3393
425984	3905
426495	3394
426496	3906
427007	3395
427008	3907
427519	3396
427520	3908
428031	3397
428032	3909
428543	3398
428544	3910
429055	3399
429056	3911
429567	3400
429568	3912
430079	3401
430080	3913
430591	3402
430592	3914
431103	3403
431104	3915
431615	3404
431616	3916
432127	3405
432128	3917
432639	3406
432640	3918
433151	3407
433152	3919
433663	3408
433664	3920
434175	3409
434176	3921
434687	3410
434688	3922
435199	3411
435200	3923
435711	3412
435712	3924
436223	3413
436224	3925
436735	3414
436736	3926
437247	3415
437248	3927
437759	3416
437760	3928
438271	3417
438272	3929
438783	3418
438784	3930
439295	3419
439296	3931
439807	3420
439808	3932
440319	3421
440320	3933
440831	3422
440832	3934
441343	3423
441344	3935
441855	3424
441856	3936
442367	3425
442368	3937
442879	3426
442880	3938
443391	3427
443392	3939
443903	3428
443904	3940
444415	3429
444416	3941
444927	3430
444928	3942
445439	3431
445440	3943
445951	3432
445952	3944
446463	3433
446464	3945
446975	3434
446976	3946
447487	3435
447488	3947
447999	3436
448000	3948
448511	3437
448512	3949
449023	3438
449024	3950
449535	3439
449536	3951
450047	3440
450048	3952
450559	3441
450560	3953
451071	3442
451072	3954
451583	3443
451584	3955
452095	3444
452096	3956
452607	3445
452608	3957
453119	3446
453120	3958
453631	3447
453632	3959
454143	3448
454144	3960
454655	3449
454656	3961
455167	3450
455168	3962
455679	3451
455680	3963
456191	3452
456192	3964
456703	3453
456704	3965
457215	3454
457216	3966
457727	3455
457728	3967
458239	3456
458240	3968
458751	3457
458752	3969
459263	3458
459264	3970
459775	3459
459776	3971
460287	3460
460288	3972
460799	3461
460800	3973
461311	3462
461312	3974
461823	3463
461824	3975
462335	3464
462336	3976
462847	3465
462848	3977
463359	3466
463360	3978
463871	3467
463872	3979
464383	3468
464384	3980
464895	3469
464896	3981
465407	3470
465408	3982
465919	3471
465920	3983
466431	3472
466432	3984
466943	3473
466944	3985
467455	3474
467456	3986
467967	3475
467968	3987
468479	3476
468480	3988
468991	3477
468992	3989
469503	3478
469504	3990
470015	3479
470016	3991
470527	3480
470528	3992
471039	3481
471040	3993
471551	3482
471552	3994
472063	3483
472064	3995
472575	3484
472576	3996
473087	3485
473088	3997
473599	3486
473600	3998
474111	3487
474112	3999
474623	3488
474624	4000
475135	3489
475136	4001
475647	3490
475648	4002
476159	3491
476160	4003
476671	3492
476672	4004
477183	3493
477184	4005
477695	3494
477696	4006
478207	3495
478208	4007
478719	3496
478720	4008
479231	3497
479232	4009
479743	3498
479744	4010
480255	3499
480256	4011
480767	3500
480768	4012
481279	3501
481280	4013
481791	3502
481792	4014
482303	3503
482304	4015
482815	3504
482816	4016
483327	3505
483328	4017
483839	3506
483840	4018
484351	3507
484352	4019
484863	3508
484864	4020
485375	3509
485376	4021
485887	3510
485888	4022
486399	3511
486400	4023
486911	3512
486912	4024
487423	3513
487424	4025
487935	3514
487936	4026
488447	3515
488448	4027
488959	3516
488960	4028
489471	3517
489472	4029
489983	3518
489984	4030
490495	3519
490496	4031
491007	3520
491008	4032
491519	3521
491520	4033
492031	3522
492032	4034
492543	3523
492544	4035
493055	3524
493056	4036
493567	3525
493568	4037
494079	3526
494080	4038
494591	3527
494592	4039
495103	3528
495104	4040
495615	3529
495616	4041
496127	3530
496128	4042
496639	3531
496640	4043
497151	3532
497152	4044
497663	3533
497664	4045
498175	3534
498176	4046
498687	3535
498688	4047
499199	3536
499200	4048
499711	3537
499712	4049
500223	3538
500224	4050
500735	3539
500736	4051
501247	3540
501248	4052
501759	3541
501760	4053
502271	3542
502272	4054
502783	3543
502784	4055
503295	3544
503296	4056
503807	3545
503808	4057
504319	3546
504320	4058
504831	3547
504832	4059
505343	3548
505344	4060
505855	3549
505856	4061
506367	3550
506368	4062
506879	3551
506880	4063
507391	3552
507392	4064
507903	3553
507904	4065
508415	3554
508416	4066
508927	3555
508928	4067
509439	3556
509440	4068
509951	3557
509952	4069
510463	3558
510464	4070
510975	3559
510976	4071
511487	3560
511488	4072
511999	3561
512000	4073
512511	3562
512512	4074
513023	3563
513024	4075
513535	3564
513536	4076
514047	3565
514048	4077
514559	3566
514560	4078
515071	3567
515072	4079
515583	3568
515584	4080
516095	3569
516096	4081
516607	3570
516608	4082
517119	3571
517120	4083
517631	3572
517632	4084
518143	3573
518144	4085
518655	3574
518656	4086
519167	3575
519168	4087
519679	3576
519680	4088
520191	3577
520192	4089
520703	3578
520704	4090
521215	3579
521216	4091
521727	3580
521728	4092
522239	3581
522240	4093
522751	3582
522752	4094
523263	3583
523264	4095
523775	3584
523776	4096
524287	3585
524288	4609
525311	3586
525312	4610
526335	3587
526336	4611
527359	3588
527360	4612
528383	3589
528384	4613
529407	3590
529408	4614
530431	3591
530432	4615
531455	3592
531456	4616
532479	3593
532480	4617
533503	3594
533504	4618
534527	3595
534528	4619
535551	3596
535552	4620
536575	3597
536576	4621
537599	3598
537600	4622
538623	3599
538624	4623
539647	3600
539648	4624
540671	3601
540672	4625
541695	3602
541696	4626
542719	3603
542720	4627
543743	3604
543744	4628
544767	3605
544768	4629
545791	3606
545792	4630
546815	3607
546816	4631
547839	3608
547840	4632
548863	3609
548864	4633
549887	3610
549888	4634
550911	3611
550912	4635
551935	3612
551936	4636
552959	3613
552960	4637
553983	3614
553984	4638
555007	3615
555008	4639
556031	3616
556032	4640
557055	3617
557056	4641
558079	3618
558080	4642
559103	3619
559104	4643
560127	3620
560128	4644
561151	3621
561152	4645
562175	3622
562176	4646
563199	3623
563200	4647
564223	3624
564224	4648
565247	3625
565248	4649
566271	3626
566272	4650
567295	3627
567296	4651
568319	3628
568320	4652
569343	3629
569344	4653
570367	3630
570368	4654
571391	3631
571392	4655
572415	3632
572416	4656
573439	3633
573440	4657
574463	3634
574464	4658
575487	3635
575488	4659
576511	3636
576512	4660
577535	3637
577536	4661
578559	3638
578560	4662
579583	3639
579584	4663
580607	3640
580608	4664
581631	3641
581632	4665
582655	3642
582656	4666
583679	3643
583680	4667
584703	3644
584704	4668
585727	3645
585728	4669
586751	3646
586752	4670
587775	3647
587776	4671
588799	3648
588800	4672
589823	3649
589824	4673
590847	3650
590848	4674
591871	3651
591872	4675
592895	3652
592896	4676
593919	3653
593920	4677
594943	3654
594944	4678
595967	3655
595968	4679
596991	3656
596992	4680
598015	3657
598016	4681
599039	3658
599040	4682
600063	3659
600064	4683
601087	3660
601088	4684
602111	3661
602112	4685
603135	3662
603136	4686
604159	3663
604160	4687
605183	3664
605184	4688
606207	3665
606208	4689
607231	3666
607232	4690
608255	3667
608256	4691
609279	3668
609280	4692
610303	3669
610304	4693
611327	3670
611328	4694
612351	3671
612352	4695
613375	3672
613376	4696
614399	3673
614400	4697
615423	3674
615424	4698
616447	3675
616448	4699
617471	3676
617472	4700
618495	3677
618496	4701
619519	3678
619520	4702
620543	3679
620544	4703
621567	3680
621568	4704
622591	3681
622592	4705
623615	3682
623616	4706
624639	3683
624640	4707
625663	3684
625664	4708
626687	3685
626688	4709
627711	3686
627712	4710
628735	3687
628736	4711
629759	3688
629760	4712
630783	3689
630784	4713
631807	3690
631808	4714
632831	3691
632832	4715
633855	3692
633856	4716
634879	3693
634880	4717
635903	3694
635904	4718
636927	3695
636928	4719
637951	3696
637952	4720
638975	3697
638976	4721
639999	3698
640000	4722
641023	3699
641024	4723
642047	3700
642048	4724
643071	3701
643072	4725
644095	3702
644096	4726
645119	3703
645120	4727
646143	3704
646144	4728
647167	3705
647168	4729
648191	3706
648192	4730
649215	3707
649216	4731
650239	3708
650240	4732
651263	3709
651264	4733
652287	3710
652288	4734
653311	3711
653312	4735
654335	3712
654336	4736
655359	3713
655360	4737
656383	3714
656384	4738
657407	3715
657408	4739
658431	3716
658432	4740
659455	3717
659456	4741
660479	3718
660480	4742
661503	3719
661504	4743
662527	3720
662528	4744
663551	3721
663552	4745
664575	3722
664576	4746
665599	3723
665600	4747
666623	3724
666624	4748
667647	3725
667648	4749
668671	3726
668672	4750
669695	3727
669696	4751
670719	3728
670720	4752
671743	3729
671744	4753
672767	3730
672768	4754
673791	3731
673792	4755
674815	3732
674816	4756
675839	3733
675840	4757
676863	3734
676864	4758
677887	3735
677888	4759
678911	3736
678912	4760
679935	3737
679936	4761
680959	3738
680960	4762
681983	3739
681984	4763
683007	3740
683008	4764
684031	3741
684032	4765
685055	3742
685056	4766
686079	3743
686080	4767
687103	3744
687104	4768
688127	3745
688128	4769
689151	3746
689152	4770
690175	3747
690176	4771
691199	3748
691200	4772
692223	3749
692224	4773
693247	3750
693248	4774
694271	3751
694272	4775
695295	3752
695296	4776
696319	3753
696320	4777
697343	3754
697344	4778
698367	3755
698368	4779
699391	3756
699392	4780
700415	3757
700416	4781
701439	3758
701440	4782
702463	3759
702464	4783
703487	3760
703488	4784
704511	3761
704512	4785
705535	3762
705536	4786
706559	3763
706560	4787
707583	3764
707584	4788
708607	3765
708608	4789
709631	3766
709632	4790
710655	3767
710656	4791
711679	3768
711680	4792
712703	3769
712704	4793
713727	3770
713728	4794
714751	3771
714752	4795
715775	3772
715776	4796
716799	3773
716800	4797
717823	3774
717824	4798
718847	3775
718848	4799
719871	3776
719872	4800
720895	3777
720896	4801
721919	3778
721920	4802
722943	3779
722944	4803
723967	3780
723968	4804
724991	3781
724992	4805
726015	3782
726016	4806
727039	3783
727040	4807
728063	3784
728064	4808
729087	3785
729088	4809
730111	3786
730112	4810
731135	3787
731136	4811
732159	3788
732160	4812
733183	3789
733184	4813
734207	3790
734208	4814
735231	3791
735232	4815
736255	3792
736256	4816
737279	3793
737280	4817
738303	3794
738304	4818
739327	3795
739328	4819
740351	3796
740352	4820
741375	3797
741376	4821
742399	3798
742400	4822
743423	3799
743424	4823
744447	3800
744448	4824
745471	3801
745472	4825
746495	3802
746496	4826
747519	3803
747520	4827
748543	3804
748544	4828
749567	3805
749568	4829
750591	3806
750592	4830
751615	3807
751616	4831
752639	3808
752640	4832
753663	3809
753664	4833
754687	3810
754688	4834
755711	3811
755712	4835
756735	3812
756736	4836
757759	3813
757760	4837
758783	3814
758784	4838
759807	3815
759808	4839
760831	3816
760832	4840
761855	3817
761856	4841
762879	3818
762880	4842
763903	3819
763904	4843
764927	3820
764928	4844
765951	3821
765952	4845
766975	3822
766976	4846
767999	3823
768000	4847
769023	3824
769024	4848
770047	3825
770048	4849
771071	3826
771072	4850
772095	3827
772096	4851
773119	3828
773120	4852
774143	3829
774144	4853
775167	3830
775168	4854
776191	3831
776192	4855
777215	3832
777216	4856
778239	3833
778240	4857
779263	3834
779264	4858
780287	3835
780288	4859
781311	3836
781312	4860
782335	3837
782336	4861
783359	3838
783360	4862
784383	3839
784384	4863
785407	3840
785408	4864
786431	3841
786432	4865
787455	3842
787456	4866
788479	3843
788480	4867
789503	3844
789504	4868
790527	3845
790528	4869
791551	3846
791552	4870
792575	3847
792576	4871
793599	3848
793600	4872
794623	3849
794624	4873
795647	3850
795648	4874
796671	3851
796672	4875
797695	3852
797696	4876
798719	3853
798720	4877
799743	3854
799744	4878
800767	3855
800768	4879
801791	3856
801792	4880
802815	3857
802816	4881
803839	3858
803840	4882
804863	3859
804864	4883
805887	3860
805888	4884
806911	3861
806912	4885
807935	3862
807936	4886
808959	3863
808960	4887
809983	3864
809984	4888
811007	3865
811008	4889
812031	3866
812032	4890
813055	3867
813056	4891
814079	3868
814080	4892
815103	3869
815104	4893
816127	3870
816128	4894
817151	3871
817152	4895
818175	3872
818176	4896
819199	3873
819200	4897
820223	3874
820224	4898
821247	3875
821248	4899
822271	3876
822272	4900
823295	3877
823296	4901
824319	3878
824320	4902
825343	3879
825344	4903
826367	3880
826368	4904
827391	3881
827392	4905
828415	3882
828416	4906
829439	3883
829440	4907
830463	3884
830464	4908
831487	3885
831488	4909
832511	3886
832512	4910
833535	3887
833536	4911
834559	3888
834560	4912
835583	3889
835584	4913
836607	3890
836608	4914
837631	3891
837632	4915
838655	3892
838656	4916
839679	3893
839680	4917
840703	3894
840704	4918
841727	3895
841728	4919
842751	3896
842752	4920
843775	3897
843776	4921
844799	3898
844800	4922
845823	3899
845824	4923
846847	3900
846848	4924
847871	3901
847872	4925
848895	3902
848896	4926
849919	3903
849920	4927
850943	3904
850944	4928
851967	3905
851968	4929
852991	3906
852992	4930
854015	3907
854016	4931
855039	3908
855040	4932
856063	3909
856064	4933
857087	3910
857088	4934
858111	3911
858112	4935
859135	3912
859136	4936
860159	3913
860160	4937
861183	3914
861184	4938
862207	3915
862208	4939
863231	3916
863232	4940
864255	3917
864256	4941
865279	3918
865280	4942
866303	3919
866304	4943
867327	3920
867328	4944
868351	3921
868352	4945
869375	3922
869376	4946
870399	3923
870400	4947
871423	3924
871424	4948
872447	3925
872448	4949
873471	3926
873472	4950
874495	3927
874496	4951
875519	3928
875520	4952
876543	3929
876544	4953
877567	3930
877568	4954
878591	3931
878592	4955
879615	3932
879616	4956
880639	3933
880640	4957
881663	3934
881664	4958
882687	3935
882688	4959
883711	3936
883712	4960
884735	3937
884736	4961
885759	3938
885760	4962
886783	3939
886784	4963
887807	3940
887808	4964
888831	3941
888832	4965
889855	3942
889856	4966
890879	3943
890880	4967
891903	3944
891904	4968
892927	3945
892928	4969
893951	3946
893952	4970
894975	3947
894976	4971
895999	3948
896000	4972
897023	3949
897024	4973
898047	3950
898048	4974
899071	3951
899072	4975
900095	3952
900096	4976
901119	3953
901120	4977
902143	3954
902144	4978
903167	3955
903168	4979
904191	3956
904192	4980
905215	3957
905216	4981
906239	3958
906240	4982
907263	3959
907264	4983
908287	3960
908288	4984
909311	3961
909312	4985
910335	3962
910336	4986
911359	3963
911360	4987
912383	3964
912384	4988
913407	3965
913408	4989
914431	3966
914432	4990
915455	3967
915456	4991
916479	3968
916480	4992
917503	3969
917504	4993
918527	3970
918528	4994
919551	3971
919552	4995
920575	3972
920576	4996
921599	3973
921600	4997
922623	3974
922624	4998
923647	3975
923648	4999
924671	3976
924672	5000
925695	3977
925696	5001
926719	3978
926720	5002
927743	3979
927744	5003
928767	3980
928768	5004
929791	3981
929792	5005
930815	3982
930816	5006
931839	3983
931840	5007
932863	3984
932864	5008
933887	3985
933888	5009
934911	3986
934912	5010
935935	3987
935936	5011
936959	3988
936960	5012
937983	3989
937984	5013
939007	3990
939008	5014
940031	3991
940032	5015
941055	3992
941056	5016
942079	3993
942080	5017
943103	3994
943104	5018
944127	3995
944128	5019
945151	3996
945152	5020
946175	3997
946176	5021
947199	3998
947200	5022
948223	3999
948224	5023
949247	4000
949248	5024
950271	4001
950272	5025
951295	4002
951296	5026
952319	4003
952320	5027
953343	4004
953344	5028
954367	4005
954368	5029
955391	4006
955392	5030
956415	4007
956416	5031
957439	4008
957440	5032
958463	4009
958464	5033
959487	4010
959488	5034
960511	4011
960512	5035
961535	4012
961536	5036
962559	4013
962560	5037
963583	4014
963584	5038
964607	4015
964608	5039
965631	4016
965632	5040
966655	4017
966656	5041
967679	4018
967680	5042
968703	4019
968704	5043
969727	4020
969728	5044
970751	4021
970752	5045
971775	4022
971776	5046
972799	4023
972800	5047
973823	4024
973824	5048
974847	4025
974848	5049
975871	4026
975872	5050
976895	4027
976896	5051
977919	4028
977920	5052
978943	4029
978944	5053
979967	4030
979968	5054
980991	4031
980992	5055
982015	4032
982016	5056
983039	4033
983040	5057
984063	4034
984064	5058
985087	4035
985088	5059
986111	4036
986112	5060
987135	4037
987136	5061
988159	4038
988160	5062
989183	4039
989184	5063
990207	4040
990208	5064
991231	4041
991232	5065
992255	4042
992256	5066
993279	4043
993280	5067
994303	4044
994304	5068
995327	4045
995328	5069
996351	4046
996352	5070
997375	4047
997376	5071
998399	4048
998400	5072
999423	4049
999424	5073
999999	4500
